SKU,Quantity,Selling Price,Date,Channel,Region
AGR-SEED-012,581,83.39,2026-05-11,distributor,Central
ELC-LAP-003,159,1221.39,2026-05-11,online,North
ELC-PHN-001,157,895.66,2026-05-11,retail,North
ELC-SHM-002,82,145.15,2026-05-11,retail,West
HW-CEMENT-01,764,30.08,2026-05-11,retail,South
HW-DRILL-02,222,184.61,2026-05-11,retail,North
HW-FAST-01,917,28.0,2026-05-11,retail,East
PHA-ANT-009,689,43.08,2026-05-11,wholesale,South
PHA-ANT-009,550,46.73,2026-05-11,retail,South
PHA-ONC-001,158,848.97,2026-05-11,distributor,North
PHA-ONC-001,138,788.61,2026-05-11,distributor,Central
AGR-FERT-001,673,40.5,2026-05-12,wholesale,West
AGR-IRRI-003,151,270.19,2026-05-12,wholesale,West
AGR-PEST-007,165,34.22,2026-05-12,wholesale,North
ELC-LAP-003,160,1252.55,2026-05-12,wholesale,North
ELC-PHN-001,176,966.42,2026-05-12,online,East
ELC-SHM-002,95,144.02,2026-05-12,online,Central
FSH-ACC-006,274,65.07,2026-05-12,distributor,North
FSH-MEN-004,467,95.67,2026-05-12,wholesale,West
FSH-WOM-001,499,181.95,2026-05-12,wholesale,East
HW-DRILL-02,164,192.81,2026-05-12,wholesale,North
HW-DRILL-02,209,177.86,2026-05-12,distributor,Central
HW-WIRE-01,399,88.48,2026-05-12,online,Central
HW-WIRE-01,444,97.66,2026-05-12,wholesale,East
PHA-ALL-007,1394,25.89,2026-05-12,distributor,South
PHA-ALL-007,1611,24.39,2026-05-12,retail,Central
AGR-PEST-007,185,35.79,2026-05-13,distributor,North
AGR-PEST-007,202,35.42,2026-05-13,wholesale,South
ELC-LAP-003,128,1205.76,2026-05-13,distributor,North
ELC-SHM-002,78,147.01,2026-05-13,online,Central
ELC-SHM-002,72,149.62,2026-05-13,online,West
FSH-ACC-006,339,66.83,2026-05-13,wholesale,West
FSH-ACC-006,358,68.37,2026-05-13,wholesale,East
FSH-MEN-004,464,92.15,2026-05-13,distributor,Central
FSH-MEN-004,383,93.61,2026-05-13,retail,East
FSH-MEN-004,410,91.78,2026-05-13,distributor,East
FSH-SHO-011,540,134.8,2026-05-13,wholesale,North
FSH-WOM-001,426,194.12,2026-05-13,retail,South
HW-WIRE-01,541,95.19,2026-05-13,online,East
PHA-ALL-007,1664,24.06,2026-05-13,distributor,Central
PHA-ANT-009,635,42.2,2026-05-13,distributor,West
PHA-ONC-001,142,807.51,2026-05-13,distributor,South
AGR-FERT-001,887,39.33,2026-05-14,wholesale,North
AGR-IRRI-003,159,289.08,2026-05-14,distributor,Central
AGR-PEST-007,231,35.72,2026-05-14,distributor,North
AGR-SEED-012,547,88.59,2026-05-14,online,South
ELC-AUD-008,416,238.49,2026-05-14,wholesale,North
ELC-AUD-008,388,267.65,2026-05-14,distributor,North
ELC-PHN-001,190,951.45,2026-05-14,online,South
ELC-PHN-001,153,883.24,2026-05-14,distributor,East
ELC-PHN-001,206,932.16,2026-05-14,distributor,South
ELC-PHN-001,162,955.14,2026-05-14,retail,Central
FSH-ACC-006,319,69.8,2026-05-14,distributor,North
FSH-ACC-006,348,67.14,2026-05-14,retail,North
FSH-MEN-004,368,90.71,2026-05-14,wholesale,West
FSH-WOM-001,463,198.34,2026-05-14,wholesale,South
FSH-WOM-001,474,181.38,2026-05-14,wholesale,West
HW-CEMENT-01,751,34.41,2026-05-14,wholesale,West
HW-CEMENT-01,589,34.5,2026-05-14,online,West
HW-CEMENT-01,699,30.68,2026-05-14,online,East
HW-DRILL-02,199,164.85,2026-05-14,online,North
HW-FAST-01,848,29.85,2026-05-14,online,East
PHA-INS-002,474,181.17,2026-05-14,wholesale,Central
PHA-INS-002,340,192.92,2026-05-14,retail,Central
PHA-INS-002,360,174.34,2026-05-14,online,Central
PHA-ONC-001,154,807.92,2026-05-14,wholesale,North
PHA-ONC-001,145,912.04,2026-05-14,retail,West
AGR-FERT-001,847,42.93,2026-05-15,retail,East
AGR-FERT-001,721,40.78,2026-05-15,retail,East
AGR-IRRI-003,192,304.74,2026-05-15,wholesale,West
AGR-PEST-007,166,33.99,2026-05-15,retail,East
ELC-LAP-003,137,1402.22,2026-05-15,wholesale,East
ELC-LAP-003,134,1391.3,2026-05-15,distributor,North
ELC-PHN-001,159,853.81,2026-05-15,online,South
ELC-PHN-001,156,838.87,2026-05-15,wholesale,East
FSH-MEN-004,346,83.4,2026-05-15,wholesale,North
FSH-MEN-004,438,86.52,2026-05-15,wholesale,West
FSH-SHO-011,639,135.66,2026-05-15,wholesale,South
FSH-SHO-011,524,133.38,2026-05-15,online,West
FSH-WOM-001,582,201.01,2026-05-15,distributor,Central
HW-CEMENT-01,627,32.93,2026-05-15,wholesale,South
HW-DRILL-02,221,174.46,2026-05-15,retail,South
HW-FAST-01,954,28.78,2026-05-15,retail,Central
HW-FAST-01,961,29.26,2026-05-15,distributor,Central
PHA-ALL-007,1501,25.45,2026-05-15,wholesale,North
PHA-ALL-007,1475,22.96,2026-05-15,distributor,South
PHA-ANT-009,626,46.94,2026-05-15,retail,East
PHA-ANT-009,665,47.18,2026-05-15,retail,West
PHA-ANT-009,690,47.66,2026-05-15,wholesale,North
PHA-INS-002,391,187.17,2026-05-15,distributor,Central
PHA-INS-002,355,168.18,2026-05-15,wholesale,East
PHA-INS-002,320,192.16,2026-05-15,distributor,East
AGR-FERT-001,650,39.64,2026-05-16,wholesale,North
AGR-PEST-007,199,32.35,2026-05-16,online,South
AGR-PEST-007,215,33.81,2026-05-16,retail,West
AGR-PEST-007,213,32.36,2026-05-16,wholesale,West
AGR-SEED-012,532,95.05,2026-05-16,online,South
AGR-SEED-012,546,82.08,2026-05-16,online,East
ELC-AUD-008,403,265.0,2026-05-16,wholesale,North
ELC-AUD-008,377,254.56,2026-05-16,online,North
ELC-LAP-003,144,1258.81,2026-05-16,retail,North
ELC-LAP-003,128,1219.93,2026-05-16,retail,South
ELC-SHM-002,70,155.88,2026-05-16,wholesale,South
ELC-SHM-002,92,139.55,2026-05-16,wholesale,South
ELC-SHM-002,86,141.43,2026-05-16,retail,North
ELC-SHM-002,97,147.99,2026-05-16,wholesale,South
FSH-ACC-006,298,66.45,2026-05-16,wholesale,North
FSH-SHO-011,543,118.91,2026-05-16,distributor,East
FSH-WOM-001,519,188.82,2026-05-16,retail,Central
FSH-WOM-001,501,181.66,2026-05-16,retail,North
FSH-WOM-001,477,182.8,2026-05-16,retail,South
HW-CEMENT-01,636,32.97,2026-05-16,online,West
HW-CEMENT-01,691,29.58,2026-05-16,retail,East
HW-DRILL-02,181,181.5,2026-05-16,distributor,West
HW-DRILL-02,196,182.39,2026-05-16,wholesale,West
HW-FAST-01,897,27.12,2026-05-16,distributor,West
HW-WIRE-01,535,97.79,2026-05-16,wholesale,South
HW-WIRE-01,495,89.5,2026-05-16,wholesale,North
PHA-ALL-007,1429,22.72,2026-05-16,wholesale,West
PHA-INS-002,420,174.52,2026-05-16,wholesale,West
AGR-IRRI-003,182,279.98,2026-05-17,retail,West
AGR-SEED-012,576,88.38,2026-05-17,retail,Central
AGR-SEED-012,539,82.78,2026-05-17,retail,West
ELC-AUD-008,397,268.47,2026-05-17,retail,North
ELC-AUD-008,471,237.33,2026-05-17,retail,South
ELC-LAP-003,129,1242.36,2026-05-17,retail,East
ELC-LAP-003,118,1254.18,2026-05-17,distributor,West
ELC-SHM-002,86,152.23,2026-05-17,wholesale,East
FSH-ACC-006,324,64.56,2026-05-17,retail,South
FSH-SHO-011,736,125.59,2026-05-17,distributor,East
HW-CEMENT-01,622,30.75,2026-05-17,wholesale,Central
HW-DRILL-02,181,168.26,2026-05-17,online,South
PHA-ANT-009,643,42.02,2026-05-17,online,South
PHA-INS-002,439,169.53,2026-05-17,wholesale,West
PHA-ONC-001,143,890.79,2026-05-17,wholesale,North
PHA-ONC-001,132,908.02,2026-05-17,online,West
AGR-IRRI-003,137,292.4,2026-05-18,online,South
AGR-PEST-007,258,34.17,2026-05-18,retail,North
AGR-SEED-012,500,90.08,2026-05-18,retail,East
AGR-SEED-012,484,83.03,2026-05-18,online,South
ELC-AUD-008,371,230.11,2026-05-18,online,East
ELC-LAP-003,268,1281.58,2026-05-18,retail,Central
FSH-ACC-006,249,73.62,2026-05-18,retail,East
FSH-MEN-004,441,84.73,2026-05-18,retail,Central
FSH-MEN-004,444,88.45,2026-05-18,retail,West
FSH-MEN-004,420,87.0,2026-05-18,online,North
FSH-SHO-011,358,126.58,2026-05-18,retail,South
FSH-WOM-001,424,187.95,2026-05-18,retail,West
HW-DRILL-02,230,188.96,2026-05-18,distributor,West
HW-FAST-01,399,27.84,2026-05-18,wholesale,South
HW-FAST-01,411,29.89,2026-05-18,wholesale,Central
PHA-ALL-007,1544,25.38,2026-05-18,distributor,South
PHA-ONC-001,112,863.67,2026-05-18,wholesale,Central
AGR-FERT-001,525,40.73,2026-05-19,wholesale,Central
AGR-FERT-001,713,39.61,2026-05-19,wholesale,East
AGR-PEST-007,256,34.29,2026-05-19,distributor,West
AGR-SEED-012,392,83.6,2026-05-19,retail,West
AGR-SEED-012,453,89.76,2026-05-19,distributor,South
ELC-LAP-003,294,1392.35,2026-05-19,online,South
ELC-PHN-001,233,849.77,2026-05-19,wholesale,Central
FSH-ACC-006,292,65.7,2026-05-19,online,South
FSH-ACC-006,241,70.04,2026-05-19,retail,West
FSH-MEN-004,396,85.33,2026-05-19,retail,West
FSH-SHO-011,327,120.8,2026-05-19,online,South
FSH-SHO-011,407,138.94,2026-05-19,distributor,North
FSH-WOM-001,394,187.64,2026-05-19,wholesale,West
HW-CEMENT-01,651,30.73,2026-05-19,wholesale,Central
HW-CEMENT-01,648,29.45,2026-05-19,online,West
HW-DRILL-02,228,186.72,2026-05-19,retail,West
PHA-ANT-009,369,42.85,2026-05-19,wholesale,North
PHA-INS-002,552,186.83,2026-05-19,distributor,West
PHA-INS-002,578,177.76,2026-05-19,retail,Central
PHA-ONC-001,114,877.2,2026-05-19,wholesale,Central
PHA-ONC-001,123,821.52,2026-05-19,wholesale,South
AGR-FERT-001,559,44.13,2026-05-20,online,West
AGR-IRRI-003,123,276.3,2026-05-20,wholesale,North
AGR-PEST-007,258,37.44,2026-05-20,retail,South
AGR-PEST-007,297,33.11,2026-05-20,retail,South
ELC-AUD-008,286,258.63,2026-05-20,online,North
ELC-SHM-002,129,145.85,2026-05-20,distributor,West
FSH-ACC-006,287,69.06,2026-05-20,online,North
FSH-SHO-011,326,137.58,2026-05-20,wholesale,East
HW-DRILL-02,281,188.56,2026-05-20,online,East
HW-FAST-01,567,27.46,2026-05-20,wholesale,South
HW-WIRE-01,371,99.3,2026-05-20,distributor,West
HW-WIRE-01,367,92.16,2026-05-20,retail,West
PHA-ANT-009,513,46.08,2026-05-20,retail,West
AGR-FERT-001,496,38.83,2026-05-21,online,North
AGR-FERT-001,497,41.51,2026-05-21,retail,Central
AGR-FERT-001,559,42.97,2026-05-21,distributor,West
AGR-FERT-001,528,44.8,2026-05-21,wholesale,East
AGR-IRRI-003,131,299.65,2026-05-21,online,Central
AGR-IRRI-003,141,304.06,2026-05-21,wholesale,North
ELC-AUD-008,341,243.5,2026-05-21,online,West
ELC-LAP-003,261,1315.01,2026-05-21,online,South
ELC-LAP-003,257,1287.1,2026-05-21,distributor,East
ELC-PHN-001,257,908.06,2026-05-21,online,North
ELC-SHM-002,182,150.03,2026-05-21,wholesale,North
ELC-SHM-002,142,141.53,2026-05-21,distributor,East
FSH-MEN-004,381,95.03,2026-05-21,distributor,Central
FSH-WOM-001,402,184.82,2026-05-21,online,North
HW-DRILL-02,290,183.29,2026-05-21,distributor,Central
HW-DRILL-02,221,169.44,2026-05-21,retail,West
HW-DRILL-02,271,189.3,2026-05-21,retail,South
PHA-ALL-007,1662,22.25,2026-05-21,distributor,South
PHA-ANT-009,462,46.18,2026-05-21,online,East
PHA-ANT-009,475,41.46,2026-05-21,distributor,East
PHA-ANT-009,458,46.53,2026-05-21,online,South
PHA-ONC-001,114,864.82,2026-05-21,retail,East
PHA-ONC-001,139,913.99,2026-05-21,distributor,South
AGR-FERT-001,636,43.28,2026-05-22,distributor,Central
AGR-FERT-001,515,44.1,2026-05-22,distributor,North
AGR-IRRI-003,138,301.31,2026-05-22,distributor,North
AGR-PEST-007,226,33.26,2026-05-22,online,West
AGR-SEED-012,343,83.3,2026-05-22,distributor,South
ELC-AUD-008,310,253.59,2026-05-22,wholesale,West
ELC-LAP-003,274,1321.79,2026-05-22,online,South
ELC-PHN-001,217,865.23,2026-05-22,wholesale,North
FSH-ACC-006,269,65.55,2026-05-22,retail,West
FSH-ACC-006,283,64.2,2026-05-22,distributor,South
FSH-SHO-011,342,128.99,2026-05-22,retail,East
HW-CEMENT-01,679,33.75,2026-05-22,online,North
HW-CEMENT-01,612,31.4,2026-05-22,wholesale,West
HW-FAST-01,567,27.02,2026-05-22,retail,Central
HW-FAST-01,413,26.16,2026-05-22,online,South
HW-FAST-01,500,29.35,2026-05-22,wholesale,East
PHA-ALL-007,1470,23.91,2026-05-22,online,Central
PHA-ALL-007,1930,22.44,2026-05-22,retail,Central
PHA-ALL-007,1982,25.52,2026-05-22,distributor,Central
PHA-ANT-009,492,45.35,2026-05-22,retail,North
PHA-ANT-009,533,42.12,2026-05-22,wholesale,West
PHA-INS-002,606,177.46,2026-05-22,distributor,West
PHA-ONC-001,131,905.78,2026-05-22,retail,South
AGR-IRRI-003,142,276.63,2026-05-23,distributor,West
AGR-IRRI-003,108,274.86,2026-05-23,retail,East
ELC-PHN-001,267,861.41,2026-05-23,distributor,South
ELC-PHN-001,260,892.85,2026-05-23,online,North
FSH-ACC-006,252,69.18,2026-05-23,wholesale,North
FSH-SHO-011,364,119.59,2026-05-23,online,South
FSH-WOM-001,409,181.79,2026-05-23,wholesale,South
FSH-WOM-001,398,200.95,2026-05-23,wholesale,North
FSH-WOM-001,464,182.8,2026-05-23,retail,South
FSH-WOM-001,406,188.12,2026-05-23,retail,South
FSH-WOM-001,438,200.28,2026-05-23,online,Central
HW-CEMENT-01,595,34.05,2026-05-23,retail,West
HW-CEMENT-01,592,33.52,2026-05-23,retail,East
HW-CEMENT-01,508,33.27,2026-05-23,wholesale,North
HW-FAST-01,510,27.01,2026-05-23,distributor,South
HW-WIRE-01,361,94.61,2026-05-23,distributor,West
PHA-ANT-009,510,46.15,2026-05-23,online,North
PHA-ONC-001,125,912.33,2026-05-23,wholesale,North
AGR-PEST-007,213,36.41,2026-05-24,wholesale,East
AGR-PEST-007,290,36.68,2026-05-24,wholesale,East
AGR-SEED-012,477,92.39,2026-05-24,distributor,East
AGR-SEED-012,498,84.92,2026-05-24,online,Central
ELC-AUD-008,299,264.96,2026-05-24,online,East
ELC-AUD-008,416,268.42,2026-05-24,wholesale,South
ELC-AUD-008,389,252.54,2026-05-24,online,South
ELC-PHN-001,261,828.21,2026-05-24,wholesale,North
ELC-SHM-002,134,138.08,2026-05-24,wholesale,Central
ELC-SHM-002,161,143.9,2026-05-24,online,East
FSH-ACC-006,289,73.19,2026-05-24,online,South
FSH-MEN-004,344,91.75,2026-05-24,distributor,West
FSH-MEN-004,357,88.27,2026-05-24,distributor,Central
FSH-SHO-011,295,135.26,2026-05-24,distributor,South
FSH-SHO-011,301,126.37,2026-05-24,online,South
FSH-WOM-001,405,189.17,2026-05-24,retail,South
HW-CEMENT-01,481,33.08,2026-05-24,distributor,West
HW-CEMENT-01,662,33.17,2026-05-24,online,North
HW-FAST-01,541,26.98,2026-05-24,wholesale,East
HW-WIRE-01,339,97.36,2026-05-24,distributor,Central
HW-WIRE-01,388,100.56,2026-05-24,retail,South
HW-WIRE-01,386,93.75,2026-05-24,distributor,West
HW-WIRE-01,336,93.1,2026-05-24,retail,East
PHA-ANT-009,465,42.03,2026-05-24,retail,Central
PHA-INS-002,620,174.04,2026-05-24,retail,North
PHA-INS-002,715,183.26,2026-05-24,wholesale,East
PHA-ONC-001,109,882.21,2026-05-24,retail,South
AGR-PEST-007,183,32.93,2026-05-25,online,West
ELC-AUD-008,561,262.84,2026-05-25,distributor,North
ELC-LAP-003,186,1279.99,2026-05-25,distributor,East
ELC-LAP-003,192,1342.01,2026-05-25,distributor,North
ELC-LAP-003,219,1329.68,2026-05-25,wholesale,South
ELC-LAP-003,178,1359.82,2026-05-25,wholesale,West
ELC-SHM-002,68,152.84,2026-05-25,wholesale,West
FSH-ACC-006,247,74.16,2026-05-25,online,West
FSH-ACC-006,173,74.51,2026-05-25,wholesale,Central
FSH-MEN-004,344,85.56,2026-05-25,retail,West
FSH-MEN-004,425,86.09,2026-05-25,online,North
FSH-SHO-011,363,126.45,2026-05-25,wholesale,North
HW-CEMENT-01,530,31.37,2026-05-25,wholesale,North
HW-CEMENT-01,476,33.29,2026-05-25,online,Central
HW-DRILL-02,193,183.25,2026-05-25,distributor,North
HW-DRILL-02,184,185.48,2026-05-25,distributor,East
HW-FAST-01,731,28.67,2026-05-25,online,Central
HW-FAST-01,759,29.42,2026-05-25,distributor,North
PHA-ALL-007,1058,22.87,2026-05-25,wholesale,West
PHA-INS-002,421,166.24,2026-05-25,online,East
PHA-INS-002,305,179.82,2026-05-25,wholesale,West
PHA-ONC-001,107,801.76,2026-05-25,online,South
AGR-SEED-012,595,90.6,2026-05-26,online,East
ELC-SHM-002,93,153.25,2026-05-26,distributor,North
ELC-SHM-002,67,155.64,2026-05-26,wholesale,East
FSH-ACC-006,228,70.12,2026-05-26,online,South
FSH-SHO-011,334,131.81,2026-05-26,online,East
FSH-SHO-011,333,123.6,2026-05-26,distributor,North
FSH-WOM-001,475,187.69,2026-05-26,online,Central
HW-CEMENT-01,476,30.38,2026-05-26,retail,East
HW-WIRE-01,524,88.37,2026-05-26,distributor,South
PHA-ALL-007,1004,25.02,2026-05-26,online,East
PHA-ANT-009,410,44.23,2026-05-26,retail,North
PHA-ANT-009,450,44.47,2026-05-26,wholesale,Central
PHA-INS-002,325,183.94,2026-05-26,distributor,East
PHA-ONC-001,150,875.92,2026-05-26,wholesale,South
AGR-IRRI-003,120,302.8,2026-05-27,distributor,East
AGR-PEST-007,200,34.23,2026-05-27,distributor,Central
AGR-PEST-007,184,32.93,2026-05-27,online,West
AGR-SEED-012,530,89.82,2026-05-27,retail,North
ELC-LAP-003,229,1227.72,2026-05-27,retail,Central
ELC-PHN-001,203,842.48,2026-05-27,retail,East
ELC-PHN-001,251,930.3,2026-05-27,retail,East
ELC-SHM-002,91,154.41,2026-05-27,online,West
FSH-ACC-006,175,64.03,2026-05-27,retail,South
FSH-ACC-006,225,73.89,2026-05-27,wholesale,West
FSH-ACC-006,231,72.58,2026-05-27,distributor,Central
FSH-MEN-004,409,92.88,2026-05-27,retail,East
FSH-WOM-001,532,196.43,2026-05-27,online,North
HW-CEMENT-01,505,30.13,2026-05-27,distributor,South
HW-CEMENT-01,469,30.64,2026-05-27,distributor,North
HW-FAST-01,780,27.45,2026-05-27,wholesale,West
HW-WIRE-01,456,99.55,2026-05-27,distributor,West
PHA-ALL-007,938,23.72,2026-05-27,wholesale,East
PHA-ANT-009,408,44.23,2026-05-27,retail,North
PHA-ANT-009,470,43.96,2026-05-27,wholesale,South
PHA-ANT-009,428,42.35,2026-05-27,retail,Central
PHA-INS-002,302,178.23,2026-05-27,online,South
PHA-INS-002,395,179.95,2026-05-27,wholesale,West
PHA-INS-002,394,167.66,2026-05-27,distributor,South
PHA-ONC-001,152,839.44,2026-05-27,online,Central
PHA-ONC-001,146,803.89,2026-05-27,wholesale,East
AGR-FERT-001,545,41.83,2026-05-28,wholesale,West
AGR-FERT-001,764,40.54,2026-05-28,wholesale,Central
AGR-FERT-001,555,40.04,2026-05-28,distributor,West
AGR-IRRI-003,141,299.29,2026-05-28,wholesale,West
AGR-SEED-012,528,95.24,2026-05-28,online,Central
ELC-AUD-008,507,246.75,2026-05-28,online,East
ELC-SHM-002,66,157.82,2026-05-28,wholesale,Central
ELC-SHM-002,74,160.44,2026-05-28,online,North
FSH-ACC-006,246,68.55,2026-05-28,retail,West
FSH-WOM-001,395,189.31,2026-05-28,online,West
FSH-WOM-001,505,183.2,2026-05-28,online,West
FSH-WOM-001,443,175.81,2026-05-28,online,North
FSH-WOM-001,384,186.24,2026-05-28,retail,West
HW-CEMENT-01,613,33.19,2026-05-28,retail,South
HW-DRILL-02,204,179.38,2026-05-28,distributor,South
HW-DRILL-02,223,183.19,2026-05-28,distributor,West
HW-DRILL-02,190,170.97,2026-05-28,wholesale,Central
HW-FAST-01,776,27.23,2026-05-28,retail,North
HW-WIRE-01,499,100.08,2026-05-28,wholesale,South
HW-WIRE-01,431,98.84,2026-05-28,wholesale,East
AGR-FERT-001,571,39.33,2026-05-29,online,East
AGR-FERT-001,712,43.97,2026-05-29,distributor,West
AGR-FERT-001,648,42.81,2026-05-29,retail,West
AGR-FERT-001,749,42.3,2026-05-29,retail,South
AGR-PEST-007,239,34.12,2026-05-29,wholesale,North
AGR-PEST-007,178,32.87,2026-05-29,wholesale,North
ELC-AUD-008,402,234.11,2026-05-29,wholesale,West
ELC-AUD-008,473,247.16,2026-05-29,distributor,North
ELC-PHN-001,239,957.3,2026-05-29,online,North
ELC-PHN-001,260,907.76,2026-05-29,online,North
ELC-SHM-002,97,141.38,2026-05-29,wholesale,East
ELC-SHM-002,88,141.05,2026-05-29,distributor,East
FSH-ACC-006,203,65.29,2026-05-29,wholesale,North
FSH-SHO-011,323,126.29,2026-05-29,wholesale,Central
FSH-SHO-011,391,139.27,2026-05-29,retail,Central
HW-CEMENT-01,681,31.75,2026-05-29,retail,South
HW-FAST-01,650,29.8,2026-05-29,retail,West
HW-FAST-01,760,28.91,2026-05-29,distributor,Central
HW-WIRE-01,359,99.34,2026-05-29,retail,South
PHA-ALL-007,1281,23.65,2026-05-29,retail,North
PHA-ANT-009,398,41.85,2026-05-29,wholesale,West
PHA-ANT-009,470,42.86,2026-05-29,retail,East
PHA-ONC-001,131,859.61,2026-05-29,distributor,Central
PHA-ONC-001,152,882.57,2026-05-29,retail,Central
AGR-FERT-001,717,43.61,2026-05-30,distributor,North
AGR-IRRI-003,131,300.56,2026-05-30,distributor,North
AGR-PEST-007,243,33.45,2026-05-30,retail,South
AGR-PEST-007,239,32.83,2026-05-30,online,West
AGR-SEED-012,581,94.51,2026-05-30,distributor,West
AGR-SEED-012,466,83.92,2026-05-30,wholesale,Central
ELC-LAP-003,193,1250.07,2026-05-30,retail,West
ELC-PHN-001,233,866.88,2026-05-30,online,East
ELC-SHM-002,86,145.74,2026-05-30,retail,North
FSH-ACC-006,192,65.76,2026-05-30,distributor,Central
FSH-MEN-004,456,84.25,2026-05-30,online,Central
FSH-MEN-004,458,87.57,2026-05-30,wholesale,West
HW-DRILL-02,219,185.62,2026-05-30,wholesale,North
HW-DRILL-02,175,165.22,2026-05-30,wholesale,Central
PHA-ALL-007,1222,22.11,2026-05-30,online,Central
PHA-ANT-009,417,48.32,2026-05-30,retail,West
PHA-INS-002,372,171.01,2026-05-30,online,South
PHA-INS-002,396,175.11,2026-05-30,retail,North
AGR-IRRI-003,150,280.73,2026-05-31,online,East
AGR-IRRI-003,113,297.74,2026-05-31,distributor,West
AGR-IRRI-003,117,274.1,2026-05-31,online,East
AGR-PEST-007,210,33.3,2026-05-31,online,Central
ELC-AUD-008,505,263.06,2026-05-31,retail,West
ELC-PHN-001,205,968.01,2026-05-31,retail,West
FSH-MEN-004,503,83.9,2026-05-31,wholesale,East
FSH-SHO-011,300,136.12,2026-05-31,wholesale,North
FSH-SHO-011,303,131.53,2026-05-31,distributor,East
FSH-SHO-011,368,121.79,2026-05-31,distributor,North
FSH-WOM-001,476,177.4,2026-05-31,retail,Central
HW-CEMENT-01,557,32.65,2026-05-31,online,South
HW-CEMENT-01,690,29.94,2026-05-31,online,West
HW-DRILL-02,242,183.5,2026-05-31,retail,East
PHA-ALL-007,1233,23.43,2026-05-31,online,West
PHA-ALL-007,1130,24.25,2026-05-31,wholesale,West
PHA-ALL-007,982,24.2,2026-05-31,distributor,South
PHA-ANT-009,523,48.2,2026-05-31,wholesale,South
PHA-INS-002,322,171.01,2026-05-31,online,South
PHA-ONC-001,135,830.78,2026-05-31,distributor,North
AGR-FERT-001,594,42.75,2026-06-01,distributor,South
AGR-IRRI-003,150,290.85,2026-06-01,wholesale,Central
AGR-IRRI-003,132,273.58,2026-06-01,retail,Central
AGR-PEST-007,283,36.38,2026-06-01,wholesale,Central
AGR-SEED-012,295,94.17,2026-06-01,retail,West
AGR-SEED-012,315,91.64,2026-06-01,distributor,West
AGR-SEED-012,308,95.05,2026-06-01,retail,South
ELC-AUD-008,274,258.74,2026-06-01,wholesale,South
ELC-PHN-001,210,960.06,2026-06-01,distributor,South
ELC-SHM-002,96,148.98,2026-06-01,distributor,Central
ELC-SHM-002,80,143.29,2026-06-01,distributor,South
ELC-SHM-002,75,138.85,2026-06-01,retail,West
ELC-SHM-002,99,160.15,2026-06-01,wholesale,East
FSH-MEN-004,361,83.52,2026-06-01,wholesale,North
FSH-SHO-011,403,131.83,2026-06-01,distributor,North
FSH-WOM-001,511,193.89,2026-06-01,retail,East
FSH-WOM-001,415,190.13,2026-06-01,retail,South
FSH-WOM-001,535,186.56,2026-06-01,online,South
HW-CEMENT-01,565,33.02,2026-06-01,retail,North
HW-FAST-01,724,28.56,2026-06-01,retail,South
HW-WIRE-01,250,102.02,2026-06-01,wholesale,North
HW-WIRE-01,254,87.57,2026-06-01,wholesale,West
PHA-ONC-001,92,816.18,2026-06-01,distributor,South
AGR-FERT-001,648,44.6,2026-06-02,online,South
AGR-PEST-007,342,33.32,2026-06-02,wholesale,North
AGR-SEED-012,243,95.02,2026-06-02,online,East
ELC-AUD-008,272,262.04,2026-06-02,distributor,West
ELC-AUD-008,303,247.97,2026-06-02,online,North
ELC-PHN-001,197,879.53,2026-06-02,online,East
ELC-PHN-001,258,923.01,2026-06-02,wholesale,Central
FSH-ACC-006,206,66.13,2026-06-02,online,Central
FSH-MEN-004,328,86.59,2026-06-02,distributor,West
FSH-MEN-004,360,90.85,2026-06-02,retail,West
FSH-WOM-001,468,178.57,2026-06-02,retail,North
HW-DRILL-02,189,178.78,2026-06-02,distributor,West
HW-DRILL-02,217,193.14,2026-06-02,wholesale,North
HW-FAST-01,516,30.17,2026-06-02,distributor,North
HW-WIRE-01,226,95.8,2026-06-02,online,Central
HW-WIRE-01,240,97.43,2026-06-02,online,West
PHA-ALL-007,1284,25.1,2026-06-02,online,South
PHA-ALL-007,1214,24.42,2026-06-02,distributor,West
PHA-ANT-009,417,47.94,2026-06-02,retail,Central
PHA-ANT-009,398,45.41,2026-06-02,online,South
PHA-ANT-009,383,41.59,2026-06-02,online,West
PHA-ANT-009,430,45.75,2026-06-02,wholesale,South
PHA-INS-002,560,166.81,2026-06-02,online,East
PHA-ONC-001,114,890.37,2026-06-02,wholesale,North
PHA-ONC-001,125,798.23,2026-06-02,online,West
AGR-FERT-001,680,39.11,2026-06-03,online,Central
AGR-PEST-007,352,36.43,2026-06-03,online,Central
AGR-PEST-007,311,36.99,2026-06-03,retail,Central
AGR-SEED-012,249,85.46,2026-06-03,distributor,North
ELC-AUD-008,293,243.09,2026-06-03,retail,South
ELC-SHM-002,86,138.91,2026-06-03,retail,Central
ELC-SHM-002,84,152.57,2026-06-03,retail,North
FSH-ACC-006,245,70.55,2026-06-03,wholesale,East
FSH-ACC-006,185,68.1,2026-06-03,distributor,North
FSH-SHO-011,363,125.18,2026-06-03,distributor,East
FSH-SHO-011,394,123.5,2026-06-03,retail,South
HW-CEMENT-01,648,34.26,2026-06-03,distributor,West
HW-DRILL-02,195,180.63,2026-06-03,online,East
HW-DRILL-02,206,169.22,2026-06-03,online,North
HW-DRILL-02,213,182.37,2026-06-03,online,Central
